biyanyou,-0.03836679,-0.108524,-0.2362466,-0.06528521,-0.05731816,-0.09287138,-0.00422376,-0.0509714,0.03428521,0.06702567,-0.02098503,0.105008,-0.08712674,-0.006698428,0.07503348,-0.06476605,-0.1617303,-0.01978712,0.1090614,-0.05666539,-0.1436117,0.07109012,0.02043878,-0.05083314,-0.06279062,-0.08326384,-0.08652317,-0.01194927,-0.007589882,0.1130943,-0.1060918,-0.03007318,-0.09355139,-0.1129747,0.03674206,0.0661707,0.01669408,-0.1379654,-0.1608593,0.0007234377,-0.02156705,0.251344,0.09012616,0.006173485,0.1490796,0.00551191,0.1877204,-0.02400335,0.09231862,0.03557592,-0.06204589,-0.07703942,0.04510904,0.03884612,-0.1187106,0.07592848,0.01346879,0.03034445,-0.06662855,0.1498962,-0.007883271,-0.03058154,0.02211486,-0.04292527,0.04031745,-0.02867281,-0.03934516,-0.1303509,-0.02932982,-0.08270781,-0.02209081,0.06864002,-0.1613858,-0.04053693,-0.002482137,-0.08956161,-0.008736089,0.09384663,-0.0756301,-0.01755699,0.08828866,0.09774734,-0.04367176,0.1129782,-0.02286391,-0.08589733,0.04533194,0.03194796,0.1212643,-0.07670961,-0.1030482,0.05168707,-0.002805848,0.05563194,-0.02993958,-0.03661463,0.0365662,0.1014001,-0.1029512,0.0290206,0.08624408,-0.03592401,-0.09805561,-0.05369506,-0.02411338,-0.03527514,0.1744362,-0.02600194,-0.09570437,0.03690044,0.006307337,0.1335321,0.1340129,-0.05520234,-0.01271418,0.01766421,0.04122531,0.2194355,-0.06574184,0.1794871,0.1310933,-0.01507176,0.03384384,-0.1050269,-0.1112881,0.2219278,-0.007592222,0.1248918
biyanzuo,-0.03488323,-0.04090055,-0.1079508,0.003248313,-0.06493565,0.08554286,-0.009631481,0.04709552,0.1347038,0.02635549,-0.08978844,0.2029263,-0.04912935,-0.06883606,0.06041048,-0.07230669,-0.02423879,-0.05166091,0.1018199,0.03239608,-0.1361784,-0.0454285,0.07799112,-0.1185233,0.009447908,-0.06480306,-0.1227931,0.00974951,-0.0167351,0.02878362,-0.2182544,0.01412568,-0.1175558,-0.1075854,0.09438489,0.002837105,-0.01817256,-0.08459771,-0.07557477,0.08485927,0.09564427,0.1949185,0.0136691,0.06548648,0.1070026,-0.01795358,0.1159875,-0.02210369,0.06313134,0.07287427,0.06955603,-0.01060814,0.06324063,0.1478594,-0.002830643,0.0813217,-0.008804238,0.148937,0.0200375,0.1206033,0.01525145,-0.05331063,0.03770829,-0.07584982,0.0302888,0.07533738,-0.001325473,-0.1028538,0.01530141,-0.03845593,0.03614801,0.08168287,-0.2069904,0.03540178,0.001324068,-0.1922802,-0.02484101,-0.01309045,-0.03616103,-0.1682564,0.1202358,0.1135241,-0.002051533,0.01163071,-0.09474328,-0.120049,0.02010919,0.06564034,0.1141446,-0.1260062,0.07555991,0.004618464,-0.01303578,-0.08104313,0.1063759,0.02254155,0.1181178,-0.01226667,-0.09041502,-0.007051742,-0.01775104,-0.02687282,-0.03470381,0.01973717,0.07400345,-0.0382168,0.08439904,0.06953823,-0.07071447,0.03466746,-0.1015599,0.1477393,0.1681739,-0.1094667,0.02566775,-0.006678992,-0.0544385,0.2441782,-0.1609794,0.1829979,0.08170779,0.00115608,-0.01090459,0.02115668,-0.007680425,0.08380721,0.115979,0.1318595
tushe,-0.08708108,-0.04710485,0.04237208,0.03749324,-0.03176589,0.0306934,0.00088899,0.1473994,-0.1518391,-0.1447581,0.09789196,0.06715977,0.04724376,-0.04448465,0.01801576,-0.1618248,0.1338223,0.0580038,-0.05141444,-0.0152323,-0.1043588,0.07916008,-0.08870918,0.04381244,0.1922104,-0.002863874,-0.02248473,0.05891665,-0.03600692,-0.02016351,-0.1774353,-0.03355211,-0.03485668,-0.003497009,0.07548094,-0.04308438,0.04209919,0.06793346,-0.1036692,0.03126981,0.1929646,-0.03721964,-0.07686844,0.09172354,-0.03715646,0.0268159,-0.07404646,-0.06188039,-0.08069078,0.1273883,0.07763946,0.02355669,0.04749487,0.09390713,0.1649604,0.2631836,-0.01794664,-0.08277072,0.04713085,-0.04138431,-0.1443392,-0.1433059,-0.05064391,0.07814474,-0.0321068,0.07279107,0.07471959,0.03758706,-0.01093864,-0.1865415,-0.05709366,0.1072068,-0.007714549,-0.04026254,-0.0263971,0.04461385,0.04165996,0.03391704,0.04773203,0.09812799,-0.009875265,-0.04542573,0.1376564,-0.03281109,-0.124238,-0.1568472,-0.07691199,-0.04471865,-0.04690933,0.03694206,0.1141183,-0.1185405,-0.07149123,0.02762932,-0.02257974,0.09343576,0.05066563,0.08375437,0.2184155,-0.04422518,-0.1082982,0.1388614,0.0259684,-0.06128285,0.1707311,0.05013729,-0.03664203,0.04464091,-0.03785205,0.004059795,0.08996154,0.03407014,0.03204238,-0.06405609,0.1385501,0.08406641,-0.04980973,0.03808781,-0.04630657,-0.1160335,-0.1453489,0.128423,0.03119303,0.008840217,0.06378707,0.1108095,-0.1199092,-0.01108332
bizuixiao,0.00330004,-0.03545981,-0.06720902,-0.05767518,0.04761655,0.03344568,-0.04826789,-0.1040915,0.04848729,0.01162841,-0.06251992,-0.005382542,-0.02474503,0.09333707,0.02750886,0.1170629,-0.08548993,-0.2444094,-0.0992867,-0.1722865,-0.01673392,0.1213591,0.0885343,0.02856784,-0.1804241,-0.07890653,-0.06443205,0.1192387,-0.02007381,0.07287145,0.08461784,-0.01884338,-0.09605234,0.09740973,-0.1527899,0.1557201,0.1546424,-0.04421473,-0.1007933,-0.105431,-0.07007974,0.06133908,-0.0625071,-0.05240888,-0.08006717,-0.0151974,-0.09200037,-0.05855763,0.02290595,-0.08064302,0.06196773,-0.0309174,0.01353429,-0.01181736,-0.006747416,-0.08196425,0.02622215,0.03507492,-0.01905498,-0.02832146,-0.08253703,-0.1441247,0.01045775,-0.05788003,-0.07847864,-0.138079,-0.1319405,0.04836841,-0.01460019,-0.03969671,0.07629927,-0.09429413,-0.04058582,-0.1136367,-0.08033106,0.005331148,-0.1527145,0.07487717,-0.101963,0.02356466,0.1878915,-0.0840231,0.1570029,0.09703701,0.08924057,0.1528516,-0.1458708,0.02811212,0.1059449,0.08882057,0.09612771,-0.02604615,-0.02182786,0.1016776,-0.007433942,-0.1011557,-0.07471796,0.1546746,-0.1227921,-0.09501676,0.06466515,0.1062716,-0.07516214,0.00717699,0.05869973,0.01533281,0.109009,-0.02271066,0.1013636,-0.07325005,0.1086944,-0.0120123,-0.0690705,0.118099,0.01050743,-0.06385726,0.08551955,0.1350525,-0.1012304,0.05711975,-0.1377203,-0.006803105,-0.07497014,-0.1191051,-0.006584961,-0.02775719,0.09635755,0.1069603
zhoumei,0.02329716,-0.02377993,-0.04671033,-0.04525472,-0.06793805,0.07506049,-0.03637354,0.1348261,0.2008168,-0.02161537,-0.08130893,0.1648133,-0.02772211,-0.01975009,0.090101,-0.02584319,0.0008562909,-0.1191586,0.06932671,0.0838831,-0.03725709,-0.06751031,-0.03394544,-0.1437497,0.005038238,0.00868612,-0.08330494,-0.004514922,-0.1079854,0.04450912,-0.1202406,0.06389111,-0.01657795,-0.1133171,0.1908405,-0.04150288,-0.0906206,-0.161011,-0.005554736,0.177851,0.07763867,0.09517614,0.05472679,0.004728085,0.043461,-0.01376163,0.02776654,0.03973182,-0.01975706,0.1087535,0.005620875,-0.05482427,0.167161,0.2376591,-0.1238374,0.08688463,0.02637227,0.1959148,0.1067438,0.09118579,-0.02687237,0.1146465,0.06697924,0.002172051,-0.04270622,0.02251918,0.1231078,-0.0478443,-0.06381721,-0.05961176,-0.04599687,0.07805767,-0.1492904,-0.01595558,0.02763133,-0.1184548,-0.04597055,-0.02642249,0.02659673,-0.05621518,0.02266678,0.08539207,-0.01112573,0.07695793,-0.100857,-0.09906776,-0.002080017,0.06188072,0.07018489,-0.1313636,0.03468334,0.05472068,-0.03739227,-0.08579808,0.05754844,0.01059158,0.111751,0.0483807,-0.03560433,-0.04102119,-0.09681244,-0.06779222,0.07336736,0.09076227,0.07039388,-0.01217582,0.04121312,-0.03572218,-0.04686265,0.005972776,-0.1044538,0.06210844,0.1016999,-0.1230773,0.05101139,-0.03614394,-0.03853909,0.222821,-0.09505544,0.2150068,0.05031271,-0.003605725,-0.1062512,0.07049006,0.007784859,0.1929263,0.1344685,0.1085502
minzui,-0.01849698,-0.0864706,-0.1725547,-0.1568504,-0.02718973,0.1207152,0.03531431,0.01949912,0.07857531,0.04208598,-0.1042346,-0.02520546,-0.1644143,0.005390239,0.005384875,-0.03626999,-0.1255531,-0.1465938,0.09613493,-0.1494905,-0.07095822,0.06547782,0.06594238,0.04025872,-0.1165625,-0.04911176,0.04846371,0.06515466,-0.05038964,0.09947968,0.05926093,-0.1715851,0.01151404,0.09276493,-0.05214983,-0.01645275,0.08976457,-0.1151813,-0.02093086,-0.07666456,-0.03717274,0.07838821,0.02348294,0.03670092,-0.007844343,-0.1039219,0.08273503,-0.1061928,-0.008724982,0.04260077,0.07120653,-0.0905558,0.02231397,0.06653053,-0.08786123,-0.08194548,0.1150032,-0.001719205,-0.03161089,0.07956829,-0.2044589,-0.1171445,0.03973861,-0.03873646,-0.07058349,0.004211496,0.001685888,-0.116638,0.03398793,0.005039424,0.0701416,0.03681332,-0.06709921,-0.01533833,0.01294299,-0.02033165,-0.2587811,-0.05172774,-0.02338406,0.06448207,0.2168413,0.02268958,0.006110236,0.05733698,-0.09909651,0.04941214,-0.09904204,0.1284195,0.1989002,0.002373283,0.00629709,0.09898184,-0.1353199,0.1529534,-0.07664387,-0.03249694,-0.02493013,0.1835517,-0.02608959,-0.004665065,0.09439912,0.07834608,-0.06276844,-0.01176963,0.0703176,0.09738742,0.1431145,-0.2041537,-0.03538054,-0.03411841,-0.01983138,-0.04862333,-0.04647154,0.09403817,-0.08733729,0.01161684,0.05485462,0.07739704,-0.09419122,0.1480451,0.09956231,0.07779058,-0.04095723,-0.06149468,-0.009135931,0.05413603,0.1311499,-0.01210152
zhangzuixiao,-0.02717384,0.1258365,0.006403052,-0.1119971,0.1717757,0.06725039,0.003843511,-0.133102,0.08136626,0.02803648,-0.02805491,-0.07097808,0.02772206,-0.04909564,-0.02239153,0.1133521,-0.08481095,-0.1534909,-0.01788452,-0.01943607,-0.04198462,0.003216394,0.08440413,0.04024329,0.002613299,-0.1249793,0.02220413,-0.06952175,-0.1295254,0.001859278,0.119815,-0.1059868,-0.001242068,0.01453982,-0.1942321,-0.1206903,0.01305769,0.1715589,0.0301323,-0.07164831,-0.03615065,-0.05476423,0.1028944,-0.1760266,0.003817634,0.007027099,0.06599425,-0.02426159,-0.02594617,-0.02850383,0.03038641,-0.2205912,0.1425072,-0.08020144,0.092617,0.004739091,0.078767,-0.04959638,-0.1002586,0.04703598,-0.06504795,-0.001135379,0.06662749,0.04342359,-0.2070457,-0.1360531,0.02606198,0.1170487,0.06968244,-0.05813803,-0.03541364,0.0474784,-0.06636208,0.03431514,-0.04047938,0.1070701,-0.09028435,-0.01862708,-0.06510396,0.06884385,-0.03771566,0.02415385,-0.01024321,0.1334799,0.02990531,0.03378733,0.03966798,-0.03972726,0.04594532,0.1203357,-0.07968131,0.2285683,0.03963104,-0.02808862,0.1404003,-0.1722739,0.07014111,-0.1258505,0.05484779,-0.05566284,0.1291587,0.01378038,0.04943086,0.03610609,0.0169153,0.1114524,0.1658191,0.07800835,-0.02773239,-0.03768089,-0.03910847,-0.05621163,0.03954205,0.02774728,0.001203427,0.07379021,-0.09270495,0.1572529,0.09769018,0.09493248,0.09591814,-0.07577264,-0.1575686,0.08748352,-0.0182939,0.0928395,-0.09728512,-0.1588659
